0 	0.0717358
0.10101 	0.0717923
0.20202 	0.0719608
0.30303 	0.0722408
0.40404 	0.0726312
0.505051 	0.0731305
0.606061 	0.0737368
0.707071 	0.0744478
0.808081 	0.0752607
0.909091 	0.0761724
1.0101 	0.0771795
1.11111 	0.0782779
1.21212 	0.0794636
1.31313 	0.0807319
1.41414 	0.0820779
1.51515 	0.0834963
1.61616 	0.0849816
1.71717 	0.0865281
1.81818 	0.0881296
1.91919 	0.0897798
2.0202 	0.0914724
2.12121 	0.0932004
2.22222 	0.0949572
2.32323 	0.0967356
2.42424 	0.0985287
2.52525 	0.100329
2.62626 	0.10213
2.72727 	0.103923
2.82828 	0.105702
2.92929 	0.10746
3.0303 	0.109189
3.13131 	0.110882
3.23232 	0.112532
3.33333 	0.114133
3.43434 	0.115677
3.53535 	0.117159
3.63636 	0.118573
3.73737 	0.119911
3.83838 	0.12117
3.93939 	0.122343
4.0404 	0.123426
4.14141 	0.124414
4.24242 	0.125304
4.34343 	0.12609
4.44444 	0.126771
4.54545 	0.127342
4.64646 	0.127802
4.74747 	0.128149
4.84848 	0.128382
4.94949 	0.128498
5.05051 	0.128498
5.15152 	0.128382
5.25253 	0.128149
5.35354 	0.127802
5.45455 	0.127342
5.55556 	0.126771
5.65657 	0.12609
5.75758 	0.125304
5.85859 	0.124415
5.9596 	0.123427
6.06061 	0.122344
6.16162 	0.121171
6.26263 	0.119912
6.36364 	0.118573
6.46465 	0.11716
6.56566 	0.115678
6.66667 	0.114133
6.76768 	0.112533
6.86869 	0.110883
6.9697 	0.10919
7.07071 	0.107461
7.17172 	0.105704
7.27273 	0.103924
7.37374 	0.102131
7.47475 	0.10033
7.57576 	0.0985301
7.67677 	0.0967372
7.77778 	0.0949588
7.87879 	0.0932021
7.9798 	0.0914741
8.08081 	0.0897817
8.18182 	0.0881315
8.28283 	0.0865301
8.38384 	0.0849837
8.48485 	0.0834984
8.58586 	0.08208
8.68687 	0.0807341
8.78788 	0.0794659
8.88889 	0.0782802
8.9899 	0.0771818
9.09091 	0.0761748
9.19192 	0.0752631
9.29293 	0.0744502
9.39394 	0.0737392
9.49495 	0.073133
9.59596 	0.0726337
9.69697 	0.0722433
9.79798 	0.0719632
9.89899 	0.0717947
10 	0.0717383
